Designator,Mid X,Mid Y,Layer,Rotation
G2,4.45mm,31.55mm,Bottom,90.0
G3,5.107713mm,19.855349mm,Bottom,90.0
C1,59.2mm,83.55mm,Top,270.0
C2,66.05mm,4.25mm,Top,90.0
C3,25.4mm,25.22mm,Top,270.0
C4,45.8mm,6.15mm,Top,180.0
C5,2.76mm,40.13801mm,Top,180.0
C6,38.22mm,89.8mm,Top,0.0
C7,51.0mm,82.1mm,Top,270.0
C8,47.6mm,82.1mm,Top,270.0
C9,40.8mm,82.1mm,Top,270.0
C10,45.9mm,82.1mm,Top,270.0
C11,52.7mm,82.1mm,Top,270.0
C12,42.5mm,82.1mm,Top,90.0
C13,44.2mm,82.1mm,Top,270.0
C14,54.4mm,82.1mm,Top,270.0
C15,49.3mm,82.1mm,Top,90.0
C16,56.1mm,82.1mm,Top,90.0
D1,67.95mm,72.25mm,Top,90.0
D2,41.962503mm,68.15mm,Top,270.0
D3,47.35mm,68.2mm,Top,90.0
D4,57.65mm,76.25mm,Top,90.0
D5,73.18mm,72.0mm,Top,90.0
D6,42.05mm,72.15mm,Top,90.0
D7,36.85mm,76.15mm,Top,90.0
D8,41.8mm,76.2mm,Top,90.0
D9,70.338001mm,71.674002mm,Top,0.0
D10,65.15mm,76.1mm,Top,0.0
D11,70.35mm,76.1mm,Top,0.0
D12,60.000001mm,76.000002mm,Top,0.0
D13,75.538001mm,71.674002mm,Top,0.0
D14,44.35mm,71.6mm,Top,0.0
D15,39.2mm,76.1mm,Top,0.0
D16,44.399998mm,76.05mm,Top,0.0
D17,39.3mm,71.65mm,Top,0.0
D18,49.45mm,71.6mm,Top,0.0
D19,54.588001mm,71.624002mm,Top,0.0
D20,34.15mm,64.3mm,Top,0.0
D21,36.712503mm,71.901498mm,Top,90.0
D22,31.287498mm,64.251499mm,Top,270.0
D23,60.0mm,71.7mm,Top,0.0
D24,65.15mm,71.65mm,Top,0.0
D25,78.8mm,74.395mm,Top,270.0
D26,67.8mm,86.005mm,Top,270.0
D27,9.45mm,38.55001mm,Top,0.0
D28,3.25mm,38.55001mm,Top,180.0
D29,7.4mm,31.85mm,Top,0.0
D30,67.75mm,76.451499mm,Top,90.0
D31,44.35mm,68.05mm,Top,0.0
D32,49.65mm,68.05mm,Top,0.0
D33,75.55mm,76.1mm,Top,0.0
D34,39.35mm,64.35mm,Top,0.0
D35,44.15mm,64.35mm,Top,0.0
D36,49.35mm,64.25mm,Top,0.0
D37,36.737498mm,67.798501mm,Top,270.0
D38,31.75mm,76.55mm,Top,90.0
D39,34.2mm,71.6mm,Top,0.0
D40,34.15mm,67.9mm,Top,0.0
D41,47.25mm,76.451499mm,Top,90.0
D42,52.3mm,76.35mm,Top,90.0
D43,39.35mm,68.05mm,Top,0.0
D44,34.1mm,76.1mm,Top,0.0
D45,31.4mm,71.55mm,Top,270.0
D46,31.35mm,67.95mm,Top,270.0
D47,49.7mm,76.05mm,Top,0.0
D48,54.65mm,76.1mm,Top,0.0
D49,33.25mm,88.05mm,Top,180.0
D50,26.8mm,76.9mm,Top,90.0
D51,25.3mm,73.3mm,Top,180.0
D52,38.5mm,83.35mm,Top,270.0
D53,24.6mm,76.905mm,Top,90.0
D54,29.25mm,76.9mm,Top,90.0
F1,81.196mm,94.545mm,Top,270.0
F2,78.8mm,94.595mm,Top,270.0
F3,70.1mm,94.55mm,Top,270.0
F4,63.95mm,94.55mm,Top,270.0
F5,58.65mm,94.495mm,Top,270.0
F6,56.3mm,94.45mm,Top,270.0
F7,32.9mm,94.949979mm,Top,270.0
F8,39.6mm,94.849979mm,Top,270.0
F9,35.35mm,94.899979mm,Top,270.0
J1,29.8mm,5.2mm,Top,90.0
J2,40.25mm,4.45mm,Top,90.0
P1,61.35mm,101.1mm,Top,0.0
P2,9.65mm,101.1mm,Top,0.0
Q1,3.25mm,31.35001mm,Top,270.0
Q2,3.6mm,46.25001mm,Top,270.0
Q3,3.35mm,35.45001mm,Top,270.0
Q4,2.6mm,49.00001mm,Top,90.0
Q5,2.6mm,52.55001mm,Top,90.0
Q6,72.6mm,84.45mm,Top,90.0
Q7,80.85mm,83.8mm,Top,90.0
Q8,85.95mm,74.65mm,Top,0.0
Q9,17.5mm,76.05mm,Top,180.0
Q10,9.5mm,42.25001mm,Top,270.0
Q11,11.7mm,35.35001mm,Top,180.0
Q12,45.4mm,58.1mm,Top,270.0
Q13,48.71mm,57.65mm,Top,270.0
Q14,45.4mm,61.45mm,Top,270.0
Q15,7.5mm,46.25mm,Top,270.0
Q16,6.1mm,49.05001mm,Top,90.0
Q17,6.1mm,52.45001mm,Top,90.0
Q18,11.55mm,31.2mm,Top,90.0
Q19,15.05mm,31.3mm,Top,270.0
Q20,15.9mm,51.55001mm,Top,0.0
Q21,15.9mm,48.15001mm,Top,0.0
Q22,6.0mm,76.2mm,Top,180.0
Q23,88.05mm,83.8mm,Top,90.0
Q24,33.85mm,84.55mm,Top,0.0
Q25,18.9mm,38.3mm,Top,270.0
Q26,11.9mm,85.3mm,Top,90.0
Q27,37.75mm,87.4mm,Top,0.0
Q28,19.2mm,85.2mm,Top,90.0
Q29,27.2mm,85.25mm,Top,90.0
Q30,4.2mm,85.35mm,Top,90.0
Q31,22.55mm,38.3mm,Top,270.0
Q32,22.55mm,41.7mm,Top,270.0
Q33,56.35mm,57.85mm,Top,270.0
Q34,56.35mm,61.1625mm,Top,270.0
Q35,56.45mm,64.65mm,Top,270.0
Q36,56.45mm,68.15mm,Top,270.0
R1,63.85mm,80.8mm,Top,180.0
R2,36.2mm,57.45mm,Top,0.0
R3,65.7mm,87.8mm,Top,270.0
R4,53.45mm,68.3mm,Top,90.0
R5,28.85mm,67.65mm,Top,270.0
R6,92.05mm,95.1mm,Top,90.0
R7,85.514mm,95.095mm,Top,90.0
R8,76.75mm,95.15mm,Top,90.0
R9,74.8mm,95.15mm,Top,90.0
R10,66.1mm,95.05mm,Top,90.0
R11,47.35mm,106.0mm,Top,90.0
R12,49.85mm,105.95mm,Top,90.0
R13,94.4mm,95.15mm,Top,90.0
R14,89.8mm,95.05mm,Top,270.0
R15,83.482mm,95.095mm,Top,90.0
R16,72.35mm,95.1mm,Top,90.0
R17,68.05mm,95.05mm,Top,90.0
R18,61.85mm,94.6mm,Top,90.0
R19,53.95mm,95.05mm,Top,90.0
R20,87.546mm,95.143mm,Top,90.0
R21,2.5mm,61.05001mm,Top,90.0
R22,2.5mm,70.45001mm,Top,90.0
R23,2.5mm,56.65001mm,Top,90.0
R24,2.5mm,65.95001mm,Top,90.0
R25,7.55mm,35.35001mm,Top,0.0
R26,11.0mm,46.85mm,Top,90.0
R27,13.95mm,41.35mm,Top,0.0
R28,43.7mm,52.8mm,Top,0.0
R29,13.0mm,52.05001mm,Top,270.0
R30,45.4mm,55.7mm,Top,0.0
R31,48.81mm,55.1mm,Top,0.0
R32,48.2mm,61.2mm,Top,90.0
R33,49.724mm,61.1mm,Top,90.0
R34,5.75mm,61.05001mm,Top,90.0
R35,5.75mm,70.45001mm,Top,90.0
R36,5.722072mm,56.61mm,Top,90.0
R37,5.75mm,65.95001mm,Top,90.0
R38,25.37mm,22.46mm,Top,90.0
R39,14.9mm,34.1mm,Top,0.0
R40,59.9mm,80.9mm,Top,180.0
R41,15.45mm,44.95mm,Top,270.0
R42,14.15mm,50.00001mm,Top,0.0
R43,16.85mm,44.95mm,Top,270.0
R44,29.1mm,57.85mm,Top,270.0
R45,31.2mm,57.7mm,Top,180.0
R46,45.79mm,0.8mm,Top,0.0
R49,40.9mm,57.65mm,Top,0.0
R50,35.95mm,60.55mm,Top,0.0
R51,41.25mm,61.45mm,Top,0.0
R52,47.4mm,95.6mm,Top,90.0
R53,49.4mm,95.6mm,Top,90.0
R54,37.45mm,95.5mm,Top,90.0
R55,20.2mm,95.6mm,Top,90.0
R56,14.0mm,95.55mm,Top,90.0
R57,7.7mm,95.45mm,Top,90.0
R58,1.34739mm,95.466701mm,Top,90.0
R59,45.2mm,95.6mm,Top,270.0
R60,43.2mm,95.6mm,Top,90.0
R61,30.7mm,95.35mm,Top,90.0
R62,28.5mm,95.3mm,Top,90.0
R63,22.2mm,95.6mm,Top,90.0
R64,16.05mm,95.55mm,Top,90.0
R65,9.85mm,95.5mm,Top,90.0
R66,3.45mm,95.466701mm,Top,90.0
R67,26.25mm,95.55mm,Top,90.0
R68,24.2mm,95.6mm,Top,90.0
R69,18.05mm,95.55mm,Top,90.0
R70,11.95mm,95.5mm,Top,90.0
R71,5.6mm,95.45mm,Top,90.0
R72,20.3mm,50.3mm,Top,90.0
R73,20.3mm,45.80001mm,Top,90.0
R74,15.7mm,37.8mm,Top,180.0
R75,22.6mm,50.3mm,Top,90.0
R76,20.1mm,42.05mm,Top,90.0
R77,22.65mm,45.85mm,Top,90.0
R78,53.4mm,62.7mm,Top,90.0
R79,58.75mm,55.7mm,Top,90.0
R80,58.7mm,58.2mm,Top,270.0
R81,58.7mm,65.95mm,Top,90.0
R82,58.8mm,68.5mm,Top,270.0
R83,31.8mm,60.55mm,Top,0.0
R84,38.5mm,53.0mm,Top,270.0
R85,58.55mm,87.3mm,Top,0.0
R86,56.95mm,55.05mm,Top,0.0
R87,58.7mm,60.7mm,Top,270.0
R88,58.7mm,63.4mm,Top,90.0
R89,60.0mm,68.3mm,Top,90.0
R90,26.2mm,13.75mm,Top,270.0
R91,94.58mm,89.39mm,Top,90.0
S1,62.45mm,1.85mm,Top,180.0
S2,62.5mm,6.5mm,Top,180.0
U1,62.55mm,86.05mm,Top,90.0
U2,1.95mm,42.25001mm,Top,270.0
U3,72.8mm,4.15mm,Top,0.0
U4,16.35mm,14.1mm,Top,180.0
U5,17.55mm,42.1mm,Top,270.0
U6,47.2mm,88.15mm,Top,0.0
U7,45.67mm,3.49mm,Top,90.0
D411,34.962891mm,23.363985mm,Top,90.0
C413,34.137891mm,19.733984999999997mm,Top,270.0
C412,30.412891000000002mm,14.983985mm,Top,0.0
U410,31.652891000000004mm,19.508985mm,Top,0.0
D416,28.537891000000002mm,25.533985mm,Top,270.0
D418,39.812891mm,22.658985mm,Top,270.0
D414,33.43789100000001mm,14.558985mm,Top,270.0
R413,35.937891mm,17.308985mm,Top,90.0
C411,34.347891000000004mm,12.458985mm,Top,180.0
F410,29.987891000000005mm,22.283985mm,Top,180.0
D413,31.337891000000003mm,26.783985mm,Top,0.0
R410,35.987891000000005mm,19.933985mm,Top,90.0
D412,31.765391mm,24.581485mm,Top,0.0
C410,30.387891000000003mm,12.933985mm,Top,0.0
D417,30.012891000000003mm,16.908985mm,Top,0.0
R411,34.712891mm,15.733985mm,Top,270.0
D410,35.987891000000005mm,14.483985mm,Top,90.0
R420,40.150000000000006mm,9.55mm,Top,0.0
C429,61.025000000000006mm,10.525mm,Top,90.0
C427,42.900000000000006mm,9.325mm,Top,0.0
C428,62.925000000000004mm,10.7mm,Top,0.0
C423,44.87500000000001mm,12.075mm,Top,270.0
C421,49.175000000000004mm,10.525mm,Top,270.0
C422,46.95mm,12.05mm,Top,270.0
C424,42.825mm,12.100000000000001mm,Top,90.0
R421,51.47500000000001mm,9.4mm,Top,180.0
R422,59.900000000000006mm,10.525mm,Top,270.0
R423,62.900000000000006mm,9.55mm,Top,0.0
D420,62.425000000000004mm,13.225000000000001mm,Top,180.0
C420,49.25000000000001mm,14.525mm,Top,0.0
L420,40.325mm,12.45mm,Top,90.0
U420,54.87500000000001mm,12.375mm,Top,270.0
D421,76.10000000000001mm,11.95mm,Top,270.0
C425,65.2mm,10.075mm,Top,270.0
C426,73.17500000000001mm,10.025mm,Top,270.0
L421,69.17500000000001mm,12.575mm,Top,0.0
C751,26.299999999999997mm,38.650000000000006mm,Top,180.0
C752,25.799999999999997mm,32.395mm,Top,270.0
C753,27.799999999999997mm,33.27mm,Top,270.0
C754,28.32mm,29.750000000000004mm,Top,0.0
C755,38.7mm,44.800000000000004mm,Top,0.0
C756,35.815mm,46.150000000000006mm,Top,180.0
C757,33.54mm,38.67mm,Top,180.0
C758,28.279999999999998mm,38.650000000000006mm,Top,180.0
C759,38.8mm,32.730000000000004mm,Top,90.0
C760,36.8mm,34.730000000000004mm,Top,90.0
C761,37.25mm,38.3125mm,Top,270.0
C762,37.8mm,34.730000000000004mm,Top,90.0
C763,37.275mm,40.25mm,Top,90.0
C764,35.815mm,40.77mm,Top,0.0
C765,35.815mm,45.150000000000006mm,Top,0.0
C766,35.815mm,39.77mm,Top,0.0
C767,28.759999999999998mm,37.230000000000004mm,Top,90.0
D751,40.5mm,34.25mm,Top,90.0
R751,38.8mm,34.74mm,Top,90.0
R752,28.2mm,45.087500000000006mm,Top,270.0
R753,26.2mm,45.087500000000006mm,Top,90.0
R754,25.799999999999997mm,30.465000000000003mm,Top,90.0
R755,27.31mm,37.660000000000004mm,Top,180.0
R756,25.799999999999997mm,37.2mm,Top,270.0
R757,25.799999999999997mm,34.300000000000004mm,Top,270.0
R758,30.409999999999997mm,29.750000000000004mm,Top,180.0
R759,34.71mm,36.550000000000004mm,Top,180.0
R760,26.799999999999997mm,33.24mm,Top,270.0
R761,27.29mm,34.75mm,Top,180.0
R762,27.299999999999997mm,35.75mm,Top,0.0
R763,27.9mm,31.260000000000005mm,Top,90.0
R764,26.9mm,30.700000000000003mm,Top,270.0
R765,37.8mm,46.150000000000006mm,Top,180.0
R766,35.8mm,38.685mm,Top,180.0
R767,36.8mm,32.75mm,Top,270.0
R768,37.8mm,32.760000000000005mm,Top,90.0
R769,37.31mm,31.250000000000004mm,Top,0.0
U751,27.049999999999997mm,41.2875mm,Top,90.0
U752,39.55mm,42.150000000000006mm,Top,90.0
U753,32.3mm,33.25mm,Top,90.0
U754,32.0mm,43.045mm,Top,180.0
U755,36.335mm,42.97mm,Top,270.0
U756,30.909999999999997mm,37.72mm,Top,0.0
U757,39.55mm,37.89mm,Top,270.0
U460,83.15488900000001mm,9.424999999999999mm,Top,270.0
C461,83.70488900000001mm,14.0mm,Top,180.0
C460,81.02988900000001mm,14.0mm,Top,0.0
R469,85.804889mm,4.550000000000001mm,Top,0.0
R468,84.929889mm,2.55mm,Top,270.0
R467,79.79988900000001mm,2.55mm,Top,270.0
R466,82.504889mm,4.45mm,Top,0.0
R461,86.099889mm,2.5250000000000004mm,Top,270.0
R464,80.974889mm,2.55mm,Top,270.0
R463,82.149889mm,2.55mm,Top,270.0
R462,83.75588900000001mm,2.55mm,Top,270.0
C226,61.975mm,67.929681mm,Top,90.0
R211,64.275mm,67.854681mm,Top,180.0
R205,64.4mm,64.32968100000001mm,Top,180.0
D205,64.125mm,61.354681mm,Top,180.0
C223,61.95mm,57.404681000000004mm,Top,90.0
C222,63.050000000000004mm,57.404681000000004mm,Top,90.0
C221,64.15mm,57.404681000000004mm,Top,90.0
C220,65.25mm,57.404681000000004mm,Top,90.0
C228,88.7mm,69.279681mm,Top,0.0
R216,66.6mm,67.779681mm,Top,270.0
C224,61.975mm,64.529681mm,Top,270.0
D206,89.875mm,59.054681mm,Top,90.0
C225,90.575mm,65.404681mm,Top,0.0
C219,79.55mm,57.404681000000004mm,Top,90.0
C218,80.65mm,57.404681000000004mm,Top,90.0
C217,81.75mm,57.404681000000004mm,Top,90.0
C216,82.85000000000001mm,57.404681000000004mm,Top,90.0
C215,83.95mm,57.404681000000004mm,Top,90.0
C214,85.05mm,57.404681000000004mm,Top,90.0
C213,86.15mm,57.404681000000004mm,Top,90.0
C212,87.25mm,57.404681000000004mm,Top,90.0
C211,75.15mm,57.404681000000004mm,Top,90.0
C210,76.25mm,57.404681000000004mm,Top,90.0
C209,77.35000000000001mm,57.404681000000004mm,Top,90.0
C208,78.45mm,57.404681000000004mm,Top,90.0
C203,66.35mm,57.404681000000004mm,Top,90.0
C202,67.45mm,57.404681000000004mm,Top,90.0
C201,68.55000000000001mm,57.404681000000004mm,Top,90.0
C229,88.22500000000001mm,63.829681mm,Top,270.0
C227,87.425mm,66.929681mm,Top,90.0
R215,90.375mm,63.104681mm,Top,180.0
R213,90.375mm,64.279681mm,Top,0.0
R214,90.625mm,67.70468100000001mm,Top,180.0
R212,90.625mm,66.554681mm,Top,180.0
C200,69.65mm,57.404681000000004mm,Top,90.0
C204,74.05000000000001mm,57.404681000000004mm,Top,90.0
C205,72.95mm,57.404681000000004mm,Top,90.0
C206,71.85mm,57.404681000000004mm,Top,90.0
C207,70.75mm,57.404681000000004mm,Top,90.0
D200,68.42500000000001mm,61.354681mm,Top,180.0
D201,72.725mm,61.354681mm,Top,180.0
D202,77.025mm,61.354681mm,Top,180.0
D203,85.625mm,61.354681mm,Top,180.0
D204,81.325mm,61.354681mm,Top,180.0
R200,68.825mm,64.354681mm,Top,180.0
R201,72.7mm,64.354681mm,Top,180.0
R202,76.95mm,64.354681mm,Top,180.0
R203,84.875mm,64.354681mm,Top,180.0
R204,80.825mm,64.354681mm,Top,180.0
R206,68.9mm,67.854681mm,Top,180.0
R207,72.7mm,67.854681mm,Top,180.0
R208,76.97500000000001mm,67.854681mm,Top,180.0
R209,84.5mm,67.854681mm,Top,180.0
R210,80.8mm,67.854681mm,Top,180.0
F101,48.837501mm,47.578623mm,Top,90.0
R134,89.787501mm,23.478623mm,Top,90.0
R133,88.612501mm,23.453622999999997mm,Top,90.0
C133,91.013401mm,23.388222999999996mm,Top,270.0
R132,65.53750099999999mm,49.603623mm,Top,0.0
R131,74.387501mm,47.353623mm,Top,270.0
U101,50.237501mm,41.103623mm,Top,90.0
R130,86.547501mm,22.283822999999998mm,Top,270.0
R129,90.512501mm,20.053622999999995mm,Top,270.0
Y101,83.012501mm,26.278622999999996mm,Top,90.0
C116,83.557101mm,28.853623mm,Top,270.0
C115,82.937501mm,24.278622999999996mm,Top,180.0
C124,83.812501mm,40.228623mm,Top,180.0
R121,83.087501mm,38.028622999999996mm,Top,270.0
R106,48.537501mm,21.203623mm,Top,90.0
J101,48.837501mm,27.353623mm,Top,90.0
C129,63.387501mm,45.853623mm,Top,180.0
C128,69.937501mm,46.928622999999995mm,Top,0.0
C121,53.762501mm,37.678623mm,Top,270.0
C118,55.387501mm,32.628623mm,Top,270.0
C110,65.812501mm,18.378622999999997mm,Top,0.0
C109,70.437501mm,19.503622999999997mm,Top,0.0
C108,77.437501mm,19.703623mm,Top,180.0
U107,70.587501mm,50.703623mm,Top,270.0
U109,81.837501mm,50.703623mm,Top,270.0
R115,62.687501mm,48.128623mm,Top,90.0
R118,76.28750099999999mm,51.778622999999996mm,Top,180.0
R126,76.587501mm,48.928622999999995mm,Top,0.0
R111,65.28750099999999mm,51.903622999999996mm,Top,90.0
C123,65.637501mm,48.053622999999995mm,Top,0.0
C135,79.087501mm,46.953623mm,Top,0.0
R105,47.362501mm,19.028622999999996mm,Top,90.0
R104,47.362501mm,21.603623mm,Top,270.0
R103,48.312501mm,23.478623mm,Top,180.0
R114,83.812501mm,41.378623mm,Top,0.0
U111,82.062501mm,46.458622999999996mm,Top,270.0
U108,89.012501mm,30.553622999999998mm,Top,270.0
U106,88.962501mm,50.703623mm,Top,270.0
U104,88.887501mm,41.978623mm,Top,270.0
R117,90.537501mm,26.603623mm,Top,180.0
R125,55.612501mm,46.753623mm,Top,180.0
R113,86.637501mm,26.603623mm,Top,180.0
R112,90.437501mm,46.553622999999995mm,Top,180.0
R110,85.687501mm,46.553622999999995mm,Top,180.0
R109,90.562501mm,38.07862299999999mm,Top,180.0
R108,86.687501mm,38.07862299999999mm,Top,180.0
R107,51.587501mm,46.828623mm,Top,180.0
C126,91.512501mm,34.82862299999999mm,Top,270.0
C120,88.062501mm,46.503623mm,Top,90.0
C112,84.612501mm,43.353623mm,Top,270.0
C104,52.662501mm,36.403622999999996mm,Top,270.0
C137,83.387501mm,43.32862299999999mm,Top,270.0
D101,50.937501mm,22.653622999999996mm,Top,270.0
C101,51.887501mm,29.828622999999997mm,Top,0.0
R102,49.662501mm,18.853623mm,Top,270.0
R101,48.737501mm,51.153622999999996mm,Top,180.0
D102,53.062501mm,27.153622999999996mm,Top,270.0
Y102,86.312501mm,34.928623mm,Top,180.0
U103,53.142501mm,19.053622999999995mm,Top,0.0
R124,48.137501mm,35.903622999999996mm,Top,0.0
R120,53.887501mm,33.45362299999999mm,Top,90.0
R119,48.637501mm,34.503623mm,Top,0.0
R122,62.049600999999996mm,18.276623mm,Top,180.0
R123,57.194201mm,18.503622999999997mm,Top,90.0
R116,51.737501mm,34.45362299999999mm,Top,0.0
R127,55.512501mm,19.778622999999996mm,Top,270.0
R128,72.637501mm,47.078623mm,Top,0.0
D106,47.562501mm,32.403622999999996mm,Top,270.0
D105,52.442501mm,32.32862299999999mm,Top,270.0
D107,80.487501mm,17.978623mm,Top,180.0
D104,49.162501mm,32.403622999999996mm,Top,270.0
D103,50.987501mm,32.378623mm,Top,270.0
C140,81.412501mm,19.603623mm,Top,180.0
C132,84.562501mm,31.978623mm,Top,90.0
C136,89.712501mm,34.803623mm,Top,90.0
C127,59.337501mm,45.82862299999999mm,Top,0.0
C139,51.937501mm,50.928622999999995mm,Top,90.0
C138,53.062501mm,50.928622999999995mm,Top,90.0
C130,76.307501mm,46.928622999999995mm,Top,0.0
C131,61.812501mm,51.303622999999995mm,Top,270.0
C122,84.312501mm,38.053623mm,Top,90.0
C114,53.212501mm,23.453622999999997mm,Top,270.0
C119,83.412501mm,31.978623mm,Top,90.0
C103,50.762501mm,36.253623mm,Top,180.0
C113,54.887501mm,23.178622999999998mm,Top,90.0
C102,47.262501mm,47.303622999999995mm,Top,270.0
C106,53.187501mm,21.303622999999995mm,Top,0.0
C105,50.812501mm,19.053622999999995mm,Top,90.0
C107,52.487501mm,48.903622999999996mm,Top,0.0
U105,68.48750100000001mm,32.45362299999999mm,Top,90.0
U102,57.387501mm,50.703623mm,Top,270.0
R430,57.5mm,2.75mm,Top,0.0
C431,49.85mm,6.199999999999999mm,Top,180.0
C430,53.550000000000004mm,6.199999999999999mm,Top,0.0
U430,52.230000000000004mm,2.95mm,Top,270.0
D430,57.5mm,5.17mm,Top,270.0
C751_2,9.2mm,63.60000000000001mm,Top,180.0
C752_2,8.7mm,57.345000000000006mm,Top,270.0
C753_2,10.7mm,58.220000000000006mm,Top,270.0
C754_2,11.219999999999999mm,54.7mm,Top,0.0
C755_2,21.6mm,69.75mm,Top,0.0
C756_2,18.715mm,71.10000000000001mm,Top,180.0
C757_2,16.44mm,63.620000000000005mm,Top,180.0
C758_2,11.18mm,63.60000000000001mm,Top,180.0
C759_2,21.7mm,57.68000000000001mm,Top,90.0
C760_2,19.7mm,59.68000000000001mm,Top,90.0
C761_2,20.15mm,63.2625mm,Top,270.0
C762_2,20.7mm,59.68000000000001mm,Top,90.0
C763_2,20.175mm,65.2mm,Top,90.0
C764_2,18.715mm,65.72mm,Top,0.0
C765_2,18.715mm,70.10000000000001mm,Top,0.0
C766_2,18.715mm,64.72mm,Top,0.0
C767_2,11.66mm,62.18000000000001mm,Top,90.0
D751_2,23.4mm,59.2mm,Top,90.0
R751_2,21.7mm,59.690000000000005mm,Top,90.0
R752_2,11.1mm,70.03750000000001mm,Top,270.0
R753_2,9.1mm,70.03750000000001mm,Top,90.0
R754_2,8.7mm,55.415000000000006mm,Top,90.0
R755_2,10.21mm,62.61000000000001mm,Top,180.0
R756_2,8.7mm,62.150000000000006mm,Top,270.0
R757_2,8.7mm,59.25000000000001mm,Top,270.0
R758_2,13.309999999999999mm,54.7mm,Top,180.0
R759_2,17.61mm,61.50000000000001mm,Top,180.0
R760_2,9.7mm,58.190000000000005mm,Top,270.0
R761_2,10.19mm,59.7mm,Top,180.0
R762_2,10.2mm,60.7mm,Top,0.0
R763_2,10.8mm,56.21000000000001mm,Top,90.0
R764_2,9.8mm,55.650000000000006mm,Top,270.0
R765_2,20.7mm,71.10000000000001mm,Top,180.0
R766_2,18.7mm,63.635000000000005mm,Top,180.0
R767_2,19.7mm,57.7mm,Top,270.0
R768_2,20.7mm,57.71000000000001mm,Top,90.0
R769_2,20.21mm,56.2mm,Top,0.0
U751_2,9.95mm,66.23750000000001mm,Top,90.0
U752_2,22.45mm,67.10000000000001mm,Top,90.0
U753_2,15.2mm,58.2mm,Top,90.0
U754_2,14.899999999999999mm,67.995mm,Top,180.0
U755_2,19.235mm,67.92mm,Top,270.0
U756_2,13.809999999999999mm,62.67mm,Top,0.0
U757_2,22.45mm,62.84mm,Top,270.0
U471,94.595mm,83.16999999999999mm,Top,270.0
R474,92.99499999999999mm,79.445mm,Top,270.0
R473,92.79499999999999mm,76.895mm,Top,270.0
R472,94.645mm,77.07mm,Top,0.0
C474,94.99499999999999mm,78.195mm,Top,180.0
C473,94.52mm,80.695mm,Top,180.0
C472,94.99499999999999mm,79.345mm,Top,0.0
U470,94.47mm,72.15499999999999mm,Top,270.0
R471,94.645mm,69.61999999999999mm,Top,180.0
R470,94.645mm,74.66999999999999mm,Top,180.0
C471,94.79499999999999mm,68.07mm,Top,180.0
C470,94.91999999999999mm,75.91999999999999mm,Top,0.0
